
0;1
0;3
0;6
0;9
0;12
0;15
0;18
0;21
0;24
0;27
0;30
0;33
0;36
0;38
0;40
0;45
0;48
0;49
0;53
0;55
0;58
0;61
0;64
0;67
0;70
0;73
0;76
0;79
0;82
0;85
0;88
0;91
0;94
0;95
0;98
0;101
0;104
0;107
0;110
0;113
0;116
0;119
0;122
0;125
0;128
0;131
0;134
0;137
0;140
0;143
0;146
0;149
0;152
0;154
0;157
0;161
0;163
0;166
0;169
0;172
0;175
0;178
0;181
0;184
0;187
0;190
0;193
0;195
0;199
0;201
0;205
0;207
0;210
0;213
0;216
0;219
0;222
0;225
0;228
0;231
0;235
0;237
0;240
0;243
0;246
0;249
0;252
0;255
0;258
0;261
0;264
0;266
0;269
0;272
0;275
0;279
0;281
0;285
0;287
0;290
0;293
0;296
0;301
0;302
0;305
0;308
0;311
0;314
0;317
0;320
0;323
0;325
0;328
0;331
0;334
0;338
0;340
0;344
0;346
0;350
0;352
0;355
0;358
0;361
0;364
0;367
0;370
0;373
0;376
0;379
0;382
0;385
0;388
0;391
0;394
0;397
0;400
0;403
0;406
0;409
0;412
0;416
0;418
0;421
0;424
0;427
0;430
0;433
0;436
0;439
0;441
0;444
0;448
0;450
0;453
0;456
0;459
0;464
0;467
0;468
0;471
0;474
0;477
0;481
0;483
0;486
0;489
0;492
0;495
0;499
0;502
0;505
0;507
0;510
0;513
0;516
0;519
0;523
0;526
0;528
0;532
0;534
0;537
0;540
0;543
0;546
0;550
0;552
0;557
0;559
0;561
0;564
0;567
0;570
0;573
0;576
0;579
0;582
0;585
0;587
0;590
0;593
0;597
0;600
0;602
0;605
0;608
0;611
0;614
0;618
0;620
0;623
0;627
0;629
0;632
0;635
0;639
0;641
0;645
0;647
0;651
0;653
0;656
0;659
0;662
0;665
0;668
0;671
0;674
0;677
0;680
0;683
0;686
0;688
0;690
0;693
0;697
0;699
0;702
0;705
0;708
0;711
0;714
0;717
0;721
0;723
0;727
0;729
0;732
0;735
0;738
0;741
0;744
0;747
0;751
0;754
0;756
0;761
0;762
0;765
0;768
0;771
0;774
0;777
0;780
0;783
0;787
0;790
0;792
0;795
0;798
0;802
0;805
0;808
0;810
0;813
0;816
0;819
0;822
0;825
0;828
0;831
0;834
0;837
0;840
0;843
0;846
0;849
0;852
0;855
0;858
0;861
0;863
0;865
0;870
0;871
0;874
0;877
0;880
0;883
0;886
0;889
0;892
0;894
0;896
0;899
0;902
0;905
0;908
0;911
0;914
0;917
0;920
0;923
0;926
0;928
0;930
0;933
0;937
0;941
0;942
0;945
0;948
0;951
0;954
0;957
0;960
0;963
0;966
0;969
0;972
0;975
0;978
0;981
0;982
0;985
0;990
0;993
0;996
0;997
0;1000
0;1003
0;1006
0;1009
0;1012
0;1015
0;1018
0;1021
0;1024
0;1027
0;1030
0;1033
0;1036
0;1039
0;1040
0;1043
0;1046
0;1049
0;1052
0;1055
0;1058
0;1061
0;1065
0;1067
0;1070
0;1073
0;1076
0;1079
0;1082
0;1085
0;1088
0;1091
0;1094
0;1097
0;1100
0;1103
0;1106
0;1109
0;1112
0;1113
0;1117
0;1120
0;1122
0;1125
0;1128
0;1132
0;1135
0;1137
0;1140
0;1143
0;1146
0;1150
0;1152
0;1155
0;1158
0;1161
0;1165
0;1167
0;1170
0;1173
0;1176
0;1179
0;1182
0;1185
0;1188
0;1191
0;1194
0;1197
0;1200
0;1203
0;1205
0;1208
0;1211
0;1214
0;1217
0;1220
0;1223
0;1226
0;1228
0;1232
0;1236
0;1239
0;1242
0;1243
0;1246
0;1249
0;1252
0;1255
0;1258
0;1263
0;1264
0;1267
0;1270
0;1273
0;1276
0;1279
0;1282
0;1285
0;1288
0;1291
0;1294
0;1297
0;1300
0;1303
0;1306
0;1309
0;1312
0;1315
0;1318
0;1321
0;1323
0;1327
0;1330
0;1332
0;1336
0;1339
0;1342
0;1344
0;1347
0;1351
0;1353
0;1356
0;1359
0;1363
0;1365
0;1368
0;1371
0;1374
0;1377
0;1380
0;1383
0;1386
0;1390
0;1393
0;1395
0;1398
0;1402
0;1405
0;1408
0;1410
0;1413
0;1416
0;1419
0;1422
0;1425
0;1428
0;1431
0;1434
0;1437
0;1440
0;1441
0;1444
0;1447
0;1450
0;1453
0;1456
0;1459
0;1462
0;1465
0;1468
0;1471
0;1474
0;1477
0;1479
0;1482
0;1485
0;1488
0;1491
0;1494
0;1497
0;1500
0;1503
0;1506
0;1509
0;1512
0;1515
0;1519
0;1521
0;1524
0;1528
0;1531
0;1534
0;1537
0;1540
0;1543
0;1546
0;1549
0;1552
0;1554
0;1558
0;1561
0;1564
0;1567
0;1569
0;1573
0;1575
0;1579
0;1580
0;1583
0;1586
0;1589
0;1592
0;1595
0;1598
0;1601
0;1604
0;1607
0;1610
0;1613
0;1616
0;1619
0;1622
0;1625
0;1628
0;1631
0;1634
0;1636
0;1639
0;1642
0;1645
0;1648
0;1652
0;1654
0;1657
0;1660
0;1663
0;1666
0;1669
0;1672
0;1676
0;1679
0;1683
0;1686
0;1688
0;1691
0;1694
0;1697
0;1700
0;1702
0;1705
0;1708
0;1711
0;1714
0;1717
0;1720
0;1723
0;1726
0;1729
0;1732
0;1734
0;1737
0;1740
0;1742
0;1745
0;1748
0;1751
0;1755
0;1757
0;1760
0;1763
0;1766
0;1769
0;1772
0;1775
0;1778
0;1781
0;1784
0;1787
0;1790
0;1794
0;1796
0;1799
0;1802
0;1805
0;1809
0;1811
0;1814
0;1817
0;1820
0;1823
0;1826
0;1829
